Y,area,primeter,red,mean_red,std_red,grean,mean_grean,std_grean,blue,mean_blue,std_blue
True,30632.5,690.82544,0.13181572,47.14945983886719,56.49180733228225,0.074662246,47.2181396484375,53.29945326241438,0.3031333,71.76556396484375,77.33426178038111
False,12386.5,464.7178,0.047460135,13.700515747070312,31.22620945552898,0.031949792,15.307418823242188,35.11129969955429,0.07174956,33.02363586425781,69.27916099560603
False,125.0,1445.1068,0.12923412,35.44572448730469,42.38405977103398,0.09277759,40.06196594238281,47.01754877194035,0.5993512,89.26803588867188,95.39813949094945
True,4765.5,282.49243,0.024368187,6.741851806640625,25.398844417466854,0.021967541,7.037384033203125,26.158889155095878,0.07566963,10.180877685546875,36.70635052359357
False,10329.5,400.7178,0.04008393,14.812332153320312,36.763462403101855,0.028615875,14.646209716796875,36.3038391223766,0.21411258,30.058807373046875,69.95618019275798
False,10489.5,428.5168,0.074963436,12.757034301757812,35.528144588191466,0.072164945,16.443557739257812,43.543597806960406,0.30357304,22.750091552734375,56.28390430578489
True,31228.0,695.7544,0.26076478,38.25923156738281,44.90970299001875,0.074678436,33.460113525390625,39.5055367631937,0.27380157,59.933563232421875,64.34668777042883
False,29728.0,691.2691,0.059026,65.24923706054688,75.2526933016312,0.07341981,57.36189270019531,67.0201574709313,0.13827729,94.33441162109375,104.490270939996
False,12824.5,452.57568,0.053356282,13.671905517578125,30.224842376534994,0.03767451,13.285858154296875,29.98412735548458,0.08051252,35.08070373535156,71.75401674070696
False,10151.5,390.7178,0.0494771,12.2205810546875,29.62060701794604,0.037937254,11.853225708007812,28.6636018106135,0.24368915,29.363525390625,68.50656601794911
True,13855.5,453.88937,0.04310595,25.464111328125,50.22997884721347,0.032029845,21.850997924804688,43.322855185384704,0.12456266,28.367477416992188,55.49302080160052
False,7315.0,381.90665,0.034799162,6.6873016357421875,20.693885346969,0.023582479,5.873687744140625,18.770465876161953,0.20913799,16.527557373046875,47.65436411345752
False,468.0,1430.8813,0.07806508,46.589691162109375,68.78572300722222,0.050144646,52.9677734375,77.5403486922509,0.24641743,63.97254943847656,93.21101047953555
True,12086.0,454.53406,0.034358487,12.212921142578125,28.400153860394393,0.02653446,13.40203857421875,31.43200686266354,0.0603701,15.57568359375,36.567529495440176
False,9647.5,435.4041,0.048058026,11.644561767578125,29.168508469223838,0.033587024,12.383758544921875,30.96730445485225,0.26303282,28.64996337890625,68.89118805053577
False,488.0,900.2397,0.12559508,56.770965576171875,62.72455511967556,0.10207225,59.722564697265625,66.53129720791878,0.649902,81.44711303710938,88.56858854881737
True,8073.0,358.67618,0.023373285,11.16387939453125,31.66788802666573,0.008747382,14.170700073242188,39.14648264595971,0.0106130205,18.421173095703125,49.60572679440934
False,12602.0,433.01932,0.061620582,10.726028442382812,24.379775248605778,0.035836887,13.23968505859375,30.384842654409677,0.2412011,31.78924560546875,66.24307399724681
False,3812.5,240.20815,0.04893169,5.3232574462890625,25.249201934893005,0.015781807,4.6709136962890625,23.068454408594206,0.055195857,7.0091552734375,30.76077119245869
True,16215.0,573.67114,0.11851328,24.747451782226562,46.26895744065096,0.07552773,30.729598999023438,57.84857025408861,0.39238462,45.419464111328125,83.85200405208401
False,34673.0,734.1808,0.10956516,48.69169616699219,55.075012340162154,0.08896924,48.469696044921875,52.909893931662346,0.39790812,82.05400085449219,79.61902445228094
True,6643.5,333.80612,0.044990502,9.3603515625,31.638794781533104,0.025352733,8.964859008789062,30.08440429338572,0.10142789,14.003189086914062,43.097619310639004
True,28140.5,1818.6875,0.286139,78.83279418945312,80.950795405827,0.25637835,79.38920593261719,81.29123085507099,0.7102206,95.69888305664062,96.68198559123496
False,19539.5,569.8305,0.0755306,23.521163940429688,38.74440654044929,0.057623517,18.950088500976562,32.79178655633347,0.42940143,52.3026123046875,81.04872931722979
False,7390.0,345.2792,0.037942287,8.111968994140625,23.884792495513253,0.023651667,8.904129028320312,26.097727476458562,0.18895568,20.913742065429688,58.69901473976637
False,21180.5,609.2864,0.08151266,16.601089477539062,28.88305717639722,0.047608152,23.882888793945312,38.296333159666325,0.07954519,42.13575744628906,62.07119197354247
False,2829.0,209.19595,0.015249052,4.4516754150390625,22.02225996626136,0.011966602,5.06451416015625,24.64102170105711,0.047930144,7.047454833984375,33.53735419219232
False,27899.5,690.60004,0.26699105,43.64573669433594,65.0108351927319,0.069154285,39.47441101074219,59.83935391603417,0.27627334,59.44703674316406,78.2104306500837
False,28479.0,656.7838,0.13007605,30.55169677734375,43.38979768354981,0.0683168,41.14009094238281,56.361945738098036,0.25466958,57.60968017578125,71.9394375743305
True,98.0,1292.9991,0.07176689,57.36720275878906,66.43104158842903,0.059634935,64.28556823730469,73.00141660705178,0.13148491,77.19866943359375,85.88994399054143
False,555.0,1064.122,0.08322309,51.527587890625,54.30725537593374,0.061932746,48.49671936035156,51.67150635810348,0.49983078,100.96119689941406,100.35349434355032
False,24852.0,620.6417,0.09723925,33.075531005859375,45.85047462767184,0.058966313,41.472076416015625,55.3677076648525,0.28715736,64.33311462402344,82.86135708461512
False,26191.5,665.0853,0.11569348,36.53971862792969,49.32271704863289,0.07650412,47.19889831542969,60.45335826906534,0.42685243,81.41804504394531,101.00916693000191
False,9905.0,390.6173,0.052493628,11.866897583007812,29.423059491914753,0.039747227,11.434661865234375,28.82497712692238,0.19825141,22.522720336914062,54.079631465555984
False,14905.0,520.4996,0.064016156,19.036148071289062,36.53796489266481,0.03615783,21.58709716796875,41.45578531113624,0.05633662,31.133560180664062,58.93098421103674
True,32399.0,884.6661,0.19794598,57.03657531738281,61.27233720176714,0.14440985,52.97343444824219,56.79499743680472,0.7338164,93.49159240722656,95.98748215819704
True,7854.0,352.53406,0.034284428,15.450088500976562,42.264744232441195,0.020061327,17.284423828125,47.1712578660159,0.0612754,19.619461059570312,53.271776893869855
True,23466.5,724.4823,0.37810898,26.570419311523438,40.8039820457334,0.15377271,25.31097412109375,41.46271215733135,0.53809965,41.63092041015625,67.13315215411076
True,10894.5,4795.9995,0.16500746,73.58146667480469,61.06040378428591,0.11003184,82.7486572265625,67.01572949618577,0.4926847,104.62509155273438,82.23214207793983
True,5789.0,297.07822,0.074989155,7.0536041259765625,25.307738113257013,0.054869708,7.1629638671875,25.172502861207953,0.18756464,11.397552490234375,37.33729190517746
False,2719.5,200.5513,0.008174518,4.8852691650390625,23.79901793524659,0.009889564,4.6802215576171875,22.76098682858178,0.0074051516,5.9221649169921875,28.526548625620524
True,3607.5,1718.521,0.10969935,31.959259033203125,37.23978344831156,0.07093772,35.26173400878906,41.8674301322631,0.28067288,50.52647399902344,55.05580527198659
False,217.5,890.36456,0.2516686,51.70050048828125,57.11829474411919,0.11304711,50.41862487792969,54.32343971711367,0.30211142,69.54193115234375,68.58035140767608
False,3226.0,220.30865,0.047509823,5.8399658203125,26.09057087948041,0.016954046,4.9636383056640625,22.082968008059026,0.06330901,6.944854736328125,30.540898828230688
False,16821.0,591.38684,0.0522995,39.350006103515625,67.6497339574707,0.04471986,43.1519775390625,73.86101886918449,0.08554748,46.684783935546875,79.67598475570726
True,11111.0,520.96045,0.31163058,34.46649169921875,64.55445070600125,0.09310781,30.337188720703125,56.21369743317395,0.060543787,27.105941772460938,49.896742048345104
False,4066.0,1894.989,0.12474158,82.73786926269531,79.90881662015641,0.11100156,82.96279907226562,80.26197295947088,0.5401546,105.70640563964844,101.14629351648075
True,22973.0,1857.9352,0.15184358,45.98284912109375,55.20251118606601,0.07779329,44.02378845214844,53.63289584756063,0.16854748,49.110015869140625,60.23269199395471
True,184.0,1620.1606,0.14897366,98.22210693359375,68.20941017219945,0.13149497,101.44389343261719,70.51041846120742,0.51540697,132.97640991210938,91.08703387764305
False,33584.0,716.0387,0.13912691,32.716766357421875,41.06334289282584,0.09509862,43.95991516113281,49.87376699767826,0.45863584,66.94068908691406,70.23414997296935
False,15011.5,499.34525,0.053699095,17.017593383789062,33.23079056862205,0.030611841,15.294754028320312,31.440043045585938,0.2765928,36.3411865234375,68.09619417121547
True,15575.5,643.6295,0.0536475,36.78691101074219,67.64558446671445,0.02880088,33.324462890625,61.54098938882649,0.0368317,41.37126159667969,74.69023451229508
True,14938.0,2487.0276,0.13188814,56.25579833984375,58.70134805520565,0.07317557,54.505340576171875,55.57276972717953,0.30600694,85.11524963378906,80.13802966264137
False,6602.5,328.14926,0.06255934,6.7145538330078125,23.43482379205059,0.024447307,5.55804443359375,19.50369039934079,0.10275668,12.270645141601562,37.23276086397579
True,26472.5,687.997,0.09744886,42.552490234375,57.911998868450034,0.060956612,54.19580078125,69.79195916546311,0.10745933,67.536865234375,83.6052090325733
False,1526.5,305.1787,0.11368391,4.5911102294921875,21.69523723767797,0.12906213,4.88397216796875,22.72657113576681,0.3023267,6.191497802734375,27.7265703979586
False,24032.5,635.5118,0.08333734,34.38252258300781,49.41603033713965,0.060453825,35.340576171875,48.76347099846787,0.24292101,56.33454895019531,74.37373866592552
True,30107.0,881.4945,0.11247513,73.15336608886719,80.40762957886645,0.08427927,73.35202026367188,80.73811473881288,0.32764372,85.42306518554688,93.1529158438116
True,15874.0,684.98486,0.18660672,41.47184753417969,74.11641650454897,0.05696965,32.803466796875,58.92832817513556,0.30698973,47.23150634765625,83.90294085959752
True,3128.0,2080.6702,0.097388186,75.20069885253906,76.81964859830126,0.083128095,82.39859008789062,83.47316525734787,0.22168507,89.82525634765625,90.41926259730468
True,27455.0,792.38184,0.09989273,58.18547058105469,70.87980714727469,0.08021768,62.13179016113281,75.1458324145673,0.25784254,74.37666320800781,88.86900779975595
False,1129.0,2317.322,0.113191605,54.55952453613281,53.53525811663519,0.09483895,51.46403503417969,50.70485136918205,0.65883666,104.71832275390625,95.20925201834076
True,19109.5,652.0559,0.16970748,41.094696044921875,62.45260682557188,0.079708636,39.78443908691406,59.53809012886578,0.36253902,46.973876953125,70.1392648126948
True,10868.5,436.03152,0.04045219,17.64739990234375,40.24872167548898,0.03210607,19.65557861328125,44.58494017340152,0.1322047,26.15087890625,58.74354863356027
True,9240.5,563.8894,0.01565621,21.9976806640625,55.6993826604168,0.010815383,22.809890747070312,57.68173085487582,0.0150443595,25.405349731445312,63.92230669172935
True,20772.0,825.15137,0.10169722,46.199737548828125,70.2114375081608,0.055108655,48.05360412597656,71.41237309299056,0.19736692,60.65022277832031,87.9761766834054
True,17152.0,582.70056,0.158328,37.18916320800781,66.59614232248585,0.047432378,32.84141540527344,59.658081708255864,0.16286698,43.13409423828125,75.60780525684332
True,3347.0,3114.3901,0.107777156,46.98185729980469,61.88468933421128,0.068587676,50.92927551269531,67.01387577044315,0.29842806,63.31602478027344,82.17085384712868
True,16006.0,526.33307,0.15353625,34.19187927246094,64.4156470249022,0.14604275,34.372711181640625,63.94413442865701,0.23731442,37.99583435058594,69.88004617642325
False,21150.5,2232.7952,0.19119744,51.845428466796875,51.58944492917236,0.08555404,68.72979736328125,67.0221089852448,0.48664406,96.0814208984375,92.40159028390539
True,30564.5,748.19806,0.18382815,57.69389343261719,63.25305146661891,0.08655764,50.323822021484375,55.15891429818267,0.34378028,73.64884948730469,78.87087561542474
False,224.5,1106.455,0.07746287,30.757553100585938,41.089940628379324,0.058196336,31.077041625976562,41.60270281903099,0.14319721,71.13800048828125,91.50293963967044
False,3652.0,274.59293,0.39332774,3.03271484375,15.759785768328445,0.21340796,2.5132598876953125,14.093139622854965,1.0957078,5.58905029296875,25.063318954364618
False,16687.0,494.33304,0.04289654,27.428192138671875,49.168059845919394,0.038116638,29.041107177734375,52.09654564376067,0.20576039,47.5479736328125,81.93060056463713
False,32069.5,743.796,0.12269993,59.172515869140625,63.9838152371233,0.08807241,60.48576354980469,64.34014395939803,0.601322,106.5052490234375,108.95023968347397
True,512.5,759.5118,80.33042,70.99098205566406,41.07478539760015,93.7313,85.57331848144531,52.112376299305666,133.62447,115.38882446289062,67.65958060227199
True,9301.0,470.33304,0.05044069,20.716720581054688,52.586993691223334,0.035255387,22.516876220703125,56.772475218965894,0.23356695,30.663909912109375,76.25254455120104
False,8123.0,375.70563,0.023578338,15.943588256835938,43.306488447074535,0.026066681,14.689117431640625,40.372943285552715,0.124260455,22.529205322265625,60.27842910372842
False,3500.5,250.5513,0.027744992,3.5177154541015625,15.88728178574419,0.017138515,3.8925933837890625,17.721207152307798,0.043767888,9.459640502929688,40.03413217531907
True,34531.5,954.4478,0.10854693,53.934661865234375,58.91953366652591,0.08596026,72.25352478027344,72.35933964528427,0.17395005,90.26773071289062,85.9642093079166
True,17043.5,664.2569,0.0719152,36.40155029296875,62.01604042550225,0.046845734,37.54095458984375,63.69128060277309,0.092909336,39.778839111328125,67.26463918572038
False,1963.0,172.50966,0.010014667,3.954376220703125,23.609242373553297,0.011134418,3.51947021484375,21.630525324031,0.017253615,4.8772430419921875,28.45161303629297
True,5985.5,2935.971,0.11348396,79.65095520019531,80.94485994907873,0.07814293,80.16970825195312,81.42794146518538,0.28994745,94.28860473632812,95.29525917726252
True,14628.0,640.5584,0.057639707,22.878585815429688,44.348878017082974,0.031944416,26.432113647460938,50.77259841770674,0.050172698,34.34190368652344,64.5889924446015
True,19749.0,748.4996,0.14181778,27.989334106445312,47.20791472082324,0.05654359,26.436721801757812,44.906136438840605,0.1275071,29.951629638671875,49.89538015044051
False,8929.0,385.84775,0.06542797,9.9326171875,28.829320255301745,0.05875308,10.348602294921875,29.255429494484815,0.17705178,15.442092895507812,40.28573978614342
True,28850.5,745.8549,0.1499851,52.734893798828125,61.03449487702431,0.093615405,54.281402587890625,63.02204005389092,0.53200424,86.45123291015625,97.88833158199047
False,13219.0,496.4163,0.037730448,25.994552612304688,52.41790413415227,0.030325584,25.766159057617188,51.97463625790184,0.2158861,40.472320556640625,80.47788534589395
True,7016.5,334.14926,0.039167207,5.44219970703125,23.031529932685654,0.023377553,9.273529052734375,30.869236141550036,0.20405483,19.621429443359375,57.86176554614323
False,25701.5,625.71277,0.0955575,41.393096923828125,54.039404872811986,0.0663997,48.6739501953125,62.16707262153739,0.38403204,79.58839416503906,99.36558692985689
False,6393.5,336.83557,0.024541432,7.00250244140625,23.04191405478502,0.020099314,4.962310791015625,16.90407782464489,0.17008412,14.529586791992188,44.82253632994762
False,15463.5,578.45795,0.073154695,14.844329833984375,28.313368721195673,0.05205698,14.602798461914062,28.07998281113245,0.4169738,42.33088684082031,76.22638471465852
False,13618.5,472.03152,0.057162084,22.657211303710938,45.451407548944005,0.04026149,25.580307006835938,50.68013360422479,0.27165928,46.213470458984375,90.19483978569204
True,32201.5,791.3107,0.17342766,48.62884521484375,51.87044555246275,0.10047461,71.7877197265625,73.92134313758913,0.70696396,113.97149658203125,115.99806519280023
False,12114.5,466.57568,0.044522084,17.973175048828125,40.51201137715067,0.040280994,17.485382080078125,39.48892713344339,0.26683357,36.47300720214844,77.19447600309734
True,1560.0,1378.6316,0.17119661,88.10401916503906,65.64339189604539,0.1607395,83.62455749511719,61.723306699516655,0.79482883,113.5811767578125,82.46355193884811
True,529.5,1207.7443,0.19778512,66.37057495117188,55.40133587940946,0.10965611,80.02874755859375,65.34876920766588,0.58620554,104.81361389160156,84.17595720179672
True,461.5,814.4062,137.937,98.90315246582031,59.00420691911515,145.04846,104.35554504394531,62.02624527750052,181.01714,135.02615356445312,78.05682661982783
False,14425.0,491.24472,0.064676814,10.664398193359375,24.812458420376778,0.030414315,11.134048461914062,24.32951779549331,0.11843416,20.812469482421875,39.98447827544176
True,13214.5,479.06097,0.067573495,10.486083984375,23.91140011308302,0.036037926,16.588150024414062,35.60234784673827,0.2191083,32.32212829589844,64.79349880685132
False,583.0,97.59798,0.011065625,0.6066436767578125,7.430437769507264,0.007648978,0.7793426513671875,9.0828788869242,0.0391837,1.4251556396484375,15.14704279395162
True,973.0,1506.9991,0.16062936,65.50062561035156,81.67601580161583,0.05871193,54.8568115234375,68.56156285850838,0.25293434,69.99722290039062,86.78241939622522
True,21192.5,595.6295,0.12276135,43.10145568847656,67.60693754691724,0.10462768,39.885772705078125,63.62154175412578,0.3416446,58.57969665527344,87.76103134540053
False,7287.0,338.59293,0.034729775,8.680709838867188,26.61917490487348,0.023216475,8.632827758789062,26.648025151628172,0.047779333,20.700119018554688,59.01629225434853
True,16850.0,856.5239,0.08022998,29.091873168945312,50.874057295277055,0.07173767,27.481414794921875,47.97397152007025,0.3919059,38.727294921875,66.75336555995503
True,16139.0,569.87213,0.05408027,34.00178527832031,59.77148444407034,0.044662707,34.3504638671875,60.433085936111105,0.19726366,43.48719787597656,76.05811670281521
False,2802.5,205.09546,0.18685935,3.31561279296875,18.119086566070116,0.14715312,3.154296875,17.47190902070752,0.4342257,5.98455810546875,30.295167698236952
False,29981.5,721.71277,0.14276902,41.71148681640625,47.781999946967005,0.07738462,53.18998718261719,60.02153715397912,0.4421578,84.55821228027344,92.24099149226937
False,1489.5,166.46803,0.14285937,1.6959991455078125,12.867639539684093,0.113230996,1.6667633056640625,12.685545187302859,0.29836553,2.615081787109375,18.106890894946446
True,3914.0,2643.4297,0.20967054,69.72468566894531,66.46579516743061,0.13302737,72.633544921875,68.85829264190718,0.9010654,107.09939575195312,99.3694744784885
True,82.0,665.1442,0.17680597,113.49134826660156,70.55124820921299,0.14749986,116.62176513671875,71.84773114621575,0.35908547,131.8407440185547,79.94026059729495
True,11573.5,426.85995,0.06412036,13.466537475585938,30.565476627408113,0.024031065,17.856246948242188,40.09905275334299,0.0360935,27.895828247070312,60.55903529844343
False,32644.5,712.2224,0.14604837,42.31976318359375,50.79430977539859,0.082816236,51.03199768066406,61.85403733405327,0.28746557,63.81773376464844,74.82540242613679
True,16304.0,736.15643,0.05784595,39.66801452636719,69.99900664491733,0.04820496,40.18211364746094,70.6550787927122,0.082970336,48.3123779296875,84.10494261733827
True,16008.5,623.48737,0.081554495,36.17427062988281,64.80668917558496,0.03549616,34.46673583984375,61.71968990138392,0.117191754,42.76661682128906,75.37268400963514
True,8275.0,390.8772,0.045284797,10.92291259765625,29.168569186403527,0.031027503,12.692962646484375,33.74181120690664,0.12566313,18.1427001953125,47.660342336422225
True,6615.0,328.19092,0.025213646,10.246231079101562,31.56013720297066,0.02000814,12.136215209960938,36.73613680087112,0.064873844,15.747909545898438,47.08241192612036
True,12296.0,473.58786,0.10733205,9.193695068359375,23.294121086471506,0.06549613,11.810592651367188,29.815915696751226,0.21303558,20.535140991210938,46.22260971537413
True,851.0,1772.386,0.107695475,59.09991455078125,62.03504122933046,0.08263223,60.5535888671875,63.36062486676367,0.20465377,69.61331176757812,72.15974174466133
False,8935.0,395.01932,0.02975991,11.67205810546875,31.062374213976685,0.03170039,9.236587524414062,25.054603671525857,0.21223561,23.72314453125,59.925115614577805
False,3600.0,237.96552,0.02191177,4.15802001953125,18.348888105618002,0.014699685,4.1955413818359375,18.5249807987054,0.031652134,9.9677734375,41.39046093745134
False,8114.0,356.67618,0.035589747,9.340560913085938,27.25151016417889,0.021886554,9.687957763671875,28.364059082936727,0.048224017,21.362060546875,57.558276162826296
False,29360.0,686.92596,0.11954815,37.90350341796875,51.344626068886676,0.071828075,40.95472717285156,56.370030988180474,0.32679433,59.035400390625,77.01703107381915
False,9181.0,398.13202,0.027597087,15.343826293945312,41.165188906918516,0.026888104,16.42547607421875,42.96511845895806,0.100799374,23.098281860351562,57.83390386703219
False,47464.0,831.83765,0.25191978,60.70783996582031,46.23362136942574,0.16032264,69.56166076660156,50.295138883525745,1.0903265,149.03472900390625,93.55450082810081
False,10080.5,391.26196,0.050804112,10.781890869140625,26.869940233887025,0.027320042,13.890380859375,34.631151113453285,0.19950655,22.18035888671875,54.249530583889594
True,33236.5,786.0803,0.3615092,36.14479064941406,41.45963596328218,0.32651758,52.15095520019531,55.62729728843925,1.0075461,79.42762756347656,80.59442502730809
False,36168.5,752.0214,0.34578076,57.38026428222656,57.918404955559424,0.07760141,53.97369384765625,53.83867461821943,0.21279338,74.7301025390625,69.64061952819443
False,10458.0,420.27417,0.051602844,16.756332397460938,39.556204271739205,0.033380475,18.414031982421875,43.18396770533417,0.22419858,33.82719421386719,77.58675327836862
True,126.0,1444.6804,0.08692004,64.19186401367188,73.62161941429079,0.07958421,65.5699462890625,74.86828046817148,0.3498457,86.41673278808594,97.9606482154849
True,28914.0,683.41125,0.12033308,46.21827697753906,58.05813980374024,0.09407315,40.98388671875,52.15976541647422,0.29558071,55.37229919433594,67.82794022359028
False,8952.0,2039.4987,0.16192779,33.03070068359375,47.99201616491534,0.09726133,43.500091552734375,60.68019143275536,0.43375117,64.40480041503906,84.89018282703934
True,8824.5,365.4041,0.07010291,9.803695678710938,27.515307669400382,0.055924002,11.447479248046875,31.87952375402595,0.16439441,15.495101928710938,41.94541807333416
False,15016.5,518.3747,0.06635213,12.671798706054688,26.28839144016306,0.047300134,13.237472534179688,28.208182981932566,0.09482018,35.04139709472656,66.12946022606937
False,24969.0,656.5584,0.094380476,42.219940185546875,55.23065396188034,0.057892922,53.76295471191406,69.21356482120348,0.106510185,59.52946472167969,76.0914674869045
False,1348.0,1173.259,0.04122225,15.947662353515625,36.34065654194578,0.034567535,15.06341552734375,34.33661396452796,0.23104793,32.25111389160156,70.02089885112794
True,2559.0,2622.6602,0.06772124,59.51844787597656,78.10662906041799,0.06113622,58.08699035644531,76.34653463816801,0.23331876,74.81809997558594,97.00903707426156
False,7053.0,349.56348,0.03593878,8.403045654296875,25.409794432019822,0.024511479,8.406768798828125,25.542808460438405,0.1895839,19.972366333007812,57.617245889195665
False,3374.5,228.35028,0.015863271,4.3487701416015625,19.490551801075245,0.015249418,3.252532958984375,14.895862767658269,0.033697337,8.35498046875,35.88354554892434
True,151.0,777.83765,0.2135117,90.22930908203125,70.83786172776041,0.21684588,89.18000793457031,69.99455190398872,0.44811204,111.73077392578125,85.24253313808502
True,586.0,1554.4205,0.14686215,66.64778137207031,70.20219328596657,0.10757009,57.65406799316406,61.25630004562833,0.504969,88.50352478027344,88.4193088058532
False,25258.5,654.4823,0.06784092,38.34625244140625,50.76428034363697,0.067307934,32.54742431640625,43.99934154455195,0.10893124,66.82232666015625,85.2470385059212
False,168.0,1165.2346,0.08882959,40.66117858886719,50.639396443343244,0.057121392,50.607696533203125,61.80373943062895,0.4308326,92.99578857421875,111.02402936206775
True,20288.5,576.39905,0.10089721,10.854446411132812,19.077412585680776,0.053281307,15.29931640625,26.566548579726152,0.3040143,31.663375854492188,50.324256004557085
True,10034.5,406.37466,0.06981135,7.770965576171875,21.604422488572403,0.043411803,10.818740844726562,28.8603419822513,0.17159711,19.5362548828125,47.50377726076636
True,19241.5,566.3158,0.07656833,46.371734619140625,72.53626326144378,0.05398358,49.12884521484375,76.69061188727723,0.24560912,67.064697265625,104.1090563440463
False,1857.5,174.61017,0.019007707,3.413238525390625,20.357973691108153,0.009543093,4.171539306640625,24.754635018143805,0.044780336,5.3986053466796875,31.659714590661878
True,7369.0,4170.0854,0.12220944,95.37924194335938,68.87571938259717,0.1181588,92.41291809082031,66.73535121507706,0.3607365,119.57411193847656,84.26510765734866
True,7178.5,337.52185,0.036720794,9.3603515625,29.195471890009074,0.022176212,9.05218505859375,27.91678611749239,0.11324242,16.635147094726562,48.04235671752297
False,8552.5,385.664,0.033990365,10.758865356445312,30.141701363567943,0.027017083,12.57464599609375,33.89053423939947,0.11011826,19.255523681640625,50.219584811255835
True,555.5,1572.3788,0.075869314,44.655059814453125,68.12772964828721,0.050550364,47.73875427246094,72.91197438756335,0.25176707,61.50849914550781,93.09178925443774
True,5586.0,292.8772,0.032187626,8.437850952148438,29.757350716680723,0.019719295,12.616912841796875,42.192197042812694,0.063508466,16.018630981445312,52.74852389060292
True,25318.5,780.9676,0.27750105,62.76142883300781,80.3649879913999,0.06299408,54.738677978515625,70.09247351267685,0.22129706,65.6387939453125,83.21085108735609
True,13663.0,546.132,0.27764544,32.86285400390625,64.31906599559782,0.046588026,26.224212646484375,51.650909265064314,0.036694076,25.40850830078125,49.88688581765179
False,6100.5,311.26196,0.041338153,5.0724945068359375,17.18373564005962,0.022123225,6.4088897705078125,21.67586254997611,0.09515004,9.730148315429688,31.58477726373545
False,8699.0,367.01932,0.026398117,8.912338256835938,25.09287843119499,0.025466625,7.3591766357421875,21.25473448707409,0.1936975,20.10150146484375,52.1220718128132
False,775.5,762.92596,0.041296877,18.978256225585938,40.01279855349158,0.032006495,21.3271484375,44.631266167347555,0.22066544,39.64015197753906,81.11786418774952
True,18027.5,576.5168,0.110500254,47.69517517089844,78.63291588208759,0.102169715,47.92791748046875,78.64615117187516,0.2467685,57.21977233886719,93.46773585336086
False,12795.0,435.24472,0.10257867,17.628387451171875,41.12734222661698,0.02839941,16.573410034179688,38.52582007728113,0.07412246,26.103530883789062,54.545222643385124
True,123.5,1348.6804,0.1443842,70.21249389648438,61.15895292878967,0.08810999,93.86256408691406,77.70035325633876,0.21177381,111.8792724609375,90.60189131589672
False,1744.5,160.7523,0.0571509,2.058380126953125,14.152740319727906,0.047312938,2.3194732666015625,15.930985469768705,0.26063564,4.5800018310546875,28.12029435200414
True,3211.5,223.09546,0.015541549,5.347381591796875,24.784582006338123,0.014739611,5.04583740234375,23.902161588861507,0.07108374,7.76849365234375,35.074344604566754
False,4511.5,1517.3007,0.114187606,76.25173950195312,64.02978571163457,0.12101191,81.95350646972656,66.42566597293792,0.433626,114.16569519042969,86.13276304880304
True,10208.0,444.67618,0.0504655,24.994247436523438,58.839404944372255,0.03125,28.111785888671875,65.9029237525901,0.15587111,34.81517028808594,81.22956775822185
False,25224.0,844.1808,0.117213584,46.45025634765625,59.91116086322487,0.09374613,51.6925048828125,65.92828951129945,0.3165756,62.44386291503906,78.98203676679158
False,16759.5,535.48737,0.05394123,23.93511962890625,46.84585977841845,0.03933044,28.875823974609375,52.66292953269034,0.18760744,45.873077392578125,79.29579300540983
True,23692.5,677.5118,0.03212133,52.91400146484375,70.84702803299105,0.042534426,50.43940734863281,67.41863850441072,0.053045522,63.23091125488281,84.11454162614076
True,21103.5,595.0853,0.092139825,40.792938232421875,59.55513051565673,0.04946005,47.22026062011719,68.90862931004439,0.23297636,59.679534912109375,86.66590464653133
True,24656.0,643.4701,0.11559199,31.2392578125,43.29533778324826,0.08299788,35.65815734863281,49.48535875268542,0.38886043,57.86717224121094,77.06627515067775
True,16042.5,611.0853,0.072291344,25.7071533203125,49.54924439109487,0.04902099,30.213973999023438,55.77569377234963,0.24833135,47.47761535644531,83.92326966382092
False,286.5,424.63455,90.80273,91.65678405761719,38.980552136704326,79.30199,81.44273376464844,36.1552955979827,185.79172,171.72850036621094,59.38699151716304
True,22443.0,650.8427,0.16728383,56.352081298828125,80.17914817421428,0.05633216,48.78900146484375,70.0801865630362,0.13293834,63.0328369140625,87.95337268245883
True,24324.5,617.0265,0.32526562,25.06689453125,40.77113266771488,0.23231216,21.934799194335938,36.71712936852364,0.6947449,41.74809265136719,59.026772358529264
True,1562.0,151.53911,0.0142662935,3.2229461669921875,20.954095544305073,0.011969311,3.0100555419921875,19.673957695656696,0.052830603,4.9974365234375,31.919933663142963
False,35780.5,752.2813,0.11870877,84.44869995117188,77.73026896438539,0.101396374,71.58694458007812,66.2781080497597,0.5897934,109.41770935058594,99.92039237063159
False,4268.5,249.52187,0.020632513,6.117401123046875,24.2431733944655,0.017191043,6.228424072265625,25.020805701476164,0.11392736,12.014572143554688,45.92456255885262
True,2025.0,178.50966,0.11233856,11.302291870117188,43.86400886882327,0.073231496,11.906539916992188,45.55635028159615,0.19460106,14.075576782226562,51.77880303550514
False,13259.5,457.88937,0.04433667,18.742340087890625,39.08304013774714,0.03559154,18.904083251953125,39.54605181354953,0.21813183,34.99952697753906,70.56684238912328
False,8202.5,353.46298,0.8919584,7.0690460205078125,22.87071465272027,0.6194596,7.4319915771484375,24.55273892306014,1.4500945,10.949905395507812,32.09412525155401
